frame_number,timestamp,grand_delta_e,contact_perimeter,contrast,homogeneity,energy,variance_r,variance_g,variance_b,variance_l,variance_a,variance_b_star,variance_delta_e
328,10.929135147999405,19.659405303992486,26152,1.877374541018784,0.8386960996014563,0.07065616202258856,2089.67351146766,2393.0866044032027,2253.071573702667,361.41126668399403,14.438343899822964,2.0837980124870414,120.79761455870721
329,10.962455681987208,19.662632980954534,26292,1.8995488588128098,0.8384425906442189,0.07061760400255634,2088.8168993569625,2391.7519246270454,2252.4054354188224,361.20925580816714,14.398955858551314,2.0861913436020556,120.91404978028567
330,10.995776215975011,19.694334764151684,26301,1.8775054139411762,0.8385771013786956,0.07086346532130536,2102.61592130075,2403.4825214685875,2265.383173673649,363.0830986876214,14.267659767045227,2.0932102256725797,120.76500299744586
331,11.029096749962815,19.706251309615205,26323,1.8810908381546425,0.838316824793701,0.07081693222180854,2103.4876247938223,2405.261357077755,2264.556598005473,363.2638857577832,14.293165370062257,2.083439820733097,120.94997117416614
332,11.062417283950618,19.69873726605433,26430,1.8861874742266767,0.8374607743103605,0.07068567238607058,2101.5422662185756,2404.2188348040045,2262.5066670449423,363.03730419471003,14.327196675721444,2.079266817970354,121.04476186706783
333,11.09573781793842,19.706940326296145,26590,1.8786857395431298,0.8375653685136354,0.07087501895440722,2100.0948048911514,2403.2554128815273,2260.841435387338,362.8248203066959,14.368761858327689,2.0818655737577707,121.16994108853083
334,11.129058351926224,19.713800934951372,26435,1.9015638079575676,0.8369938501128729,0.07068539342798122,2097.3473162037244,2399.786286701841,2257.9419694280095,362.3038820397638,14.286531298775653,2.0778750302095417,121.4036061586732
335,11.162378885914027,19.719568330348213,26675,1.9189279285285683,0.8363638926025492,0.07058270566875892,2096.5163262019832,2398.9325057970586,2257.2689640542494,362.1826480201102,14.26766660717658,2.0791883369235906,121.51352352766229
336,11.19569941990183,19.71474112047533,26561,1.9118731372214939,0.83720195472979,0.07082133825964933,2095.860720360281,2398.42122091594,2256.6258079330523,362.0494189419249,14.214030726140255,2.079909390692748,121.77801242081779
337,11.229019953889633,19.709762956039285,26558,1.917322883253945,0.8370622410766753,0.07079143883042378,2094.5168938523702,2396.0858824588586,2254.401740506404,361.6856582636612,14.164981702398546,2.0837201127205685,121.71810373608675
338,11.262340487877436,19.70154435594314,26449,1.9023218831872741,0.8369546519318541,0.07086917721226643,2096.5691098506595,2399.2709056359286,2257.09470475169,362.1592716711602,14.200214928677626,2.099092667648906,121.6795798925617
339,11.29566102186524,19.675696669502948,26063,1.8562397987026296,0.8374797754215642,0.07091676903545485,2097.2815883990734,2400.084818942537,2257.0055677664395,362.2894862005796,14.20523464600733,2.1170599117942523,121.69514464854001
340,11.328981555853042,19.671591367296518,26246,1.865057670511367,0.8373770894065766,0.07096394096421994,2098.811907624046,2402.3354221371915,2259.35488511968,362.6452862041448,14.18539405778663,2.1258713921170753,121.71723153719448
341,11.362302089840846,19.674486512678794,26149,1.869141893410178,0.8375153344714279,0.0710960217477008,2100.8346209016695,2403.9216229010067,2261.1513541596964,362.994803997014,14.111455651020508,2.12718634336852,121.67043631631572
342,11.395622623828649,19.67468425940619,26303,1.877737528180891,0.8374852861119537,0.07112360606258485,2101.6508887602763,2404.7342936242203,2261.8113654034028,363.1386570934378,14.112750191346695,2.140955523062069,121.79468396857801
343,11.428943157816452,19.672200652167405,26341,1.8774486200314588,0.837275294754497,0.07116020707119558,2103.586583038663,2407.6952261514707,2264.3025608719017,363.6165331715037,14.095013782256055,2.1435387746796737,121.70642350221789
344,11.462263691804255,19.665730035623508,26285,1.888646897447484,0.8366472300798478,0.07104617285784327,2105.0265726360803,2409.5947543687435,2265.2300137097573,363.99427952786937,14.091994352029749,2.1514399961469066,121.68718250558814
345,11.495584225792058,19.676569745657986,26265,1.887093707481733,0.8371451673400507,0.07120786135660623,2105.1719127736287,2410.039531314837,2266.159834539838,364.0979034353345,14.033883153217483,2.187212475552751,121.88793336393972
346,11.528904759779861,19.682653203499736,26433,1.8929484187834746,0.8359514399896721,0.07106995276974289,2107.121562533397,2412.4257629558715,2267.643175174116,364.54510474176163,14.103711127523185,2.2217469665544085,121.88196840665043
347,11.562225293767664,19.672413129853105,26252,1.8850639425344407,0.8360492771965573,0.07116323733042168,2107.18504769494,2413.4101885671803,2267.7655943220125,364.5907474479755,14.133507413274955,2.2419793470820646,121.89257362217734
348,11.595545827755467,19.67535410978798,26115,1.884103384670089,0.8370612443662684,0.0715753069275056,2106.616711309044,2412.7213135479547,2266.8174937340673,364.54112456727785,14.083236911738958,2.2552140808460637,122.12648112601188
349,11.62886636174327,19.676105549163506,26048,1.8989537574109878,0.8373547953911644,0.07155190276453055,2104.2421287332995,2409.9327195455926,2264.663846897597,364.08403910565767,14.10765632483549,2.2861604488612786,122.19559318736965
350,11.662186895731073,19.67332136740474,26183,1.8961412242297633,0.837253336639592,0.07169083264897069,2103.8200428529676,2410.444656604893,2263.7141737592624,364.1171375544702,14.19523208135088,2.2936294923643645,122.20910492999445
351,11.695507429718877,19.661895371886413,26392,1.892965703886432,0.836810134027819,0.07165576322087845,2104.9398997102394,2411.021057502809,2264.9516050460425,364.38072529243044,14.07706922674322,2.305732318788213,122.02231014456916
352,11.72882796370668,19.660574998669475,26155,1.8980944408639588,0.837501775880353,0.0715561944996753,2103.903044174547,2410.7145552203633,2264.6649198462437,364.27073560699387,14.108661518577259,2.3345253930657996,122.14645085727535
353,11.762148497694483,19.663227443794934,26158,1.913110256733165,0.837821423123221,0.07173361567371424,2104.3191638917697,2411.2040719554307,2264.957609536788,364.36546123462045,14.163646034241408,2.3310018380677864,122.24873134700017
354,11.795469031682284,19.657563438916842,25880,1.8933138752460041,0.8374225643154684,0.07154533352408246,2106.0205328249754,2412.421735300211,2266.0846298760816,364.6131640339618,14.076097079210621,2.3480334846635436,122.1308304159596
355,11.828789565670087,19.65477832644302,26310,1.860378346210735,0.836286360002293,0.07152339950377436,2104.7944285583376,2411.9482292268954,2264.7831030581774,364.61036767706105,14.108289383413995,2.3655159285738527,121.99872699545278
356,11.86211009965789,19.655483058478616,26252,1.9059023687998953,0.8362526127800294,0.07145659698633886,2104.0451484650066,2411.824431836662,2264.953581655033,364.5959300793048,14.133928079990053,2.3666889918541374,122.12732309694643
357,11.895430633645693,19.66018303821317,25876,1.8497480078918842,0.836922092407736,0.07158964348309177,2102.4044948041133,2410.6444478489757,2263.686656715241,364.31684888417277,14.089166787905095,2.3676628911154007,122.09985015118482
358,11.928751167633497,19.64348336092463,25945,1.8200275080067065,0.8368564698890424,0.0715733754399871,2100.1654756242087,2408.1934475569033,2261.388134754221,363.9573338260958,14.022931219915833,2.3527006313583096,121.95902122213094
359,11.9620717016213,19.67722753361532,26180,1.8808710704170402,0.8364273856716872,0.07137227142536619,2101.5320980527304,2409.0002540543896,2263.0831654895337,364.2420431384349,13.908171630601473,2.3556472957348973,122.04597674378094
360,11.995392235609103,19.69315072428696,26306,1.868959165178913,0.8362483215653982,0.0715070699618437,2104.013344037448,2409.6583315840976,2264.919296052856,364.6713100551013,13.848439136832006,2.327638534640506,122.1677218482911
361,12.028712769596906,19.700838775546018,25834,1.865462635780657,0.8371648394231381,0.07183394546575456,2102.7959937853393,2408.9062315233914,2263.1342393302953,364.5013043700219,13.807931142160378,2.3162991858269186,122.26877831599042
362,12.062033303584709,19.710648464402848,25967,1.8503110083882137,0.8370646328328692,0.07172231196267068,2097.037662689132,2402.683569199483,2257.764318265669,363.48970615843945,13.79984611793095,2.321586400688428,122.4166776427597
363,12.095353837572512,19.74238275212479,26201,1.8519901326755117,0.836509111594395,0.07155717759066438,2095.711342414116,2401.3599067786777,2255.1999000754736,363.3122602644977,13.831360410096677,2.3069182723273696,122.63805088672054
364,12.128674371560315,19.75222345287272,26071,1.8566497025727642,0.836702400885013,0.07162474756905894,2091.6299331071873,2396.0231517801058,2249.9250591395235,362.4939886111147,13.747358663045372,2.3036128590098097,122.66138870871087
365,12.161994905548118,19.75996072646212,26160,1.86950981917313,0.8371450391846196,0.07179197255969234,2088.715004636746,2392.5319518129468,2246.320961317914,361.9304363304485,13.763408483843543,2.3072948873853476,122.67447692895108
366,12.195315439535921,19.763066730042393,26292,1.8421252774876349,0.8372880377076026,0.07173798935851411,2087.9534991484893,2391.289870181295,2245.624755037883,361.78146706892375,13.716703943952067,2.306553954086183,122.62417514018831
367,12.228635973523724,19.77019342684124,26262,1.856281776809812,0.8372769687957367,0.07168982836326425,2085.1529620297083,2388.2243826513954,2242.4702837045957,361.2591665202581,13.759719275653179,2.307493549520389,122.76796034221702
368,12.261956507511528,19.78346198016937,26320,1.8540371827257622,0.8374028219036405,0.07168217097285703,2084.43889395129,2387.3812527216824,2240.8814391232822,361.103629870936,13.761197588336499,2.2849082190792918,122.8097948880376
369,12.29527704149933,19.797063074748987,26444,1.8489331387524601,0.837512634854402,0.07141824014539297,2083.436551180098,2386.701130863881,2238.8629042175617,360.9043094176436,13.841387157822924,2.2712101595345633,122.90335418730568
370,12.328597575487134,19.800198053817592,26375,1.8538618623957648,0.8377473170233428,0.07131153475554941,2081.034675384631,2383.9537692150366,2236.2291584395152,360.43068586989443,13.842447575119486,2.2577740428025295,122.94963352181381
371,12.361918109474937,19.80978011404946,26293,1.8361248774609664,0.8381936997228017,0.07138882864587734,2080.552748720301,2383.812381472063,2234.021146232565,360.365609079267,13.903371506616534,2.242949184137246,122.89442580258003
372,12.39523864346274,19.802809087152596,26431,1.8323937645225734,0.8381530876041621,0.07132928405086507,2078.7064040139403,2382.5099458121535,2232.174159622008,360.0355511715082,13.965815308188276,2.22226811856985,122.80101942838388
373,12.428559177450543,19.80527304507255,26272,1.841122741516101,0.8382837646565413,0.07121300436818322,2079.7814865893647,2381.6420521922073,2231.634873019747,360.01074341959276,13.887627065973886,2.192707668619458,122.8179603861866
374,12.461879711438346,19.815298634588935,26301,1.8386806033982512,0.8377633860218809,0.0713059832273807,2079.654580516339,2381.648747096692,2231.3290362480207,360.0366601576108,13.984424549471191,2.1819916086737905,123.0040118245313
375,12.49520024542615,19.81800070729286,26265,1.8514518251834073,0.8383764112481211,0.07141117021938091,2078.381463901091,2380.3804293762882,2230.0353354609824,359.85171053379764,14.058032400929669,2.1727547583792157,123.08074405820385
376,12.528520779413952,19.799616291684487,26154,1.8496936832825894,0.8386826277230083,0.071435467597012,2080.7579112068825,2381.5460585663495,2233.469021772745,360.17570789789715,14.083267783792694,2.1283244089831292,122.81103796995045
377,12.561841313401755,19.857392757901845,25995,1.8403103416770994,0.8392424351191046,0.07152908645618714,2083.5583459715776,2381.9048284029986,2239.9604797555608,360.46947027681415,14.15062357408188,1.9499842527455493,121.40602848562874
378,12.595161847389559,19.871101782103317,25904,1.8079600368419624,0.8399911026026841,0.07150960873045223,2077.4268574782127,2376.9344138052097,2235.5590232706704,359.59935604855923,14.351612729056674,1.8342264510357813,122.09684404545264
379,12.628482381377362,19.844288338217616,25682,1.804880819215108,0.840754940735958,0.07171655338967392,2072.9605178913857,2374.206282012391,2232.297816491859,359.0125975517132,14.59205352547529,1.793865937353644,123.11199984623215
380,12.661802915365165,19.82929566568866,25578,1.7926725979262814,0.8410251828524158,0.0716432940808632,2072.344859752516,2373.721834656225,2231.2425228697866,358.8346275018271,14.739325703169829,1.762603138373309,122.88852503938188
381,12.695123449352968,19.818948708871297,25463,1.7940726912658373,0.8407537225381563,0.07178811658452167,2074.8469602368414,2377.3745457742993,2234.9625762325436,359.3052167916082,14.836084807918361,1.7772697341570372,122.76475318578895
382,12.728443983340771,19.828918983693615,25580,1.816489000501268,0.8399374059841239,0.0715443995297171,2080.7632896431383,2385.341778983448,2242.3711242845693,360.5898786050027,14.970133351477322,1.7900817729636689,122.72086054070067
383,12.761764517328574,19.818304064840117,25703,1.8188397745034854,0.8398987635464512,0.0716284853879486,2082.7557230321104,2387.920878465953,2245.983907991087,361.03374615671777,14.994712720592306,1.7962089197468685,122.5707699761107
384,12.795085051316377,19.820468347139368,25788,1.8273934311670161,0.839305212854468,0.07150126454827771,2080.3966256610443,2385.540467108081,2246.2822380022926,360.776005093618,14.9644839272296,1.8121688944566645,122.44730811432302
385,12.82840558530418,19.806579287767264,25887,1.8375842340106625,0.8396364476541118,0.07180504095656055,2082.367825758261,2387.263241728276,2249.313184178886,361.18690598712385,14.89616359208897,1.8053722797534544,122.36417999722485
386,12.861726119291983,19.78265400018581,25752,1.816921128075205,0.8395566278160304,0.07177012534260521,2082.0293133171094,2386.747946472736,2248.539999141705,361.1556705487614,14.913627474695422,1.789488641291927,122.12829263350042
387,12.895046653279786,19.786322929257317,25684,1.8315270400742765,0.8393065234146306,0.07185932950556827,2081.764177718673,2387.322987693613,2248.51643249953,361.22658779306437,14.954600653789687,1.779570863755328,121.94804092562944
388,12.92836718726759,19.751091402088253,25694,1.8001768019102509,0.8400428273201272,0.07219143955589409,2080.45543944633,2386.2778299484817,2247.554048683544,360.99282056926336,15.017135576783982,1.7697546766515788,121.48080360348612
